event_id,user_id,timestamp,channel,utm_source,utm_medium,campaign_name,dma_code
47a1cb8e-5eca-459c-b93e-291b1a3994c2,USR_18140,2026-06-02 09:00:00,email_crm,klaviyo,email,q2_retargeting,DMA_127_CHARLOTTE
3881ff05-6fe8-4053-962c-a7eaaa6328cd,USR_18140,2026-06-06 15:00:00,email_crm,email,email,Q2_Retargeting,DMA_127_CHARLOTTE
c06c215b-bdcc-4950-9fc3-147ddf38a0a6,USR_18140,2026-06-10 02:00:00,google_paid_search,google,cpc,q2_retargeting,DMA_127_CHARLOTTE
908b9028-0e3c-47fc-9d2d-15bdb5e8c60b,USR_18141,2026-04-11 10:00:00,meta_paid_social,,cpc,q2_prospecting,DMA_102_CHICAGO
3491641a-48b4-46a7-9c4b-46d028f246c2,USR_18141,2026-04-13 10:00:00,tiktok_ads,TikTok,cpc,Q2_Growth_Promo,DMA_102_CHICAGO
5d4c1575-ae22-49c3-a843-f7a6614f1b2d,USR_18141,2026-04-18 10:00:00,meta_paid_social,,cpc,,DMA_102_CHICAGO
de06007d-4a1e-4577-96f9-6052b7d297bf,USR_18142,2026-03-29 16:00:00,google_organic,google,organic,brand_organic,DMA_148_ALBUQUERQUE
16d96505-594b-47cc-b088-e93f57cb8668,USR_18143,2026-03-26 03:00:00,google_paid_search,google_cpc,cpc,q1_brand_awareness,DMA_123_PITTSBURGH
f2dbf063-e05b-4de5-8140-9988b5672215,USR_18143,2026-03-30 04:00:00,google_paid_search,google_cpc,cpc,,DMA_123_PITTSBURGH
896541a2-6889-49e6-a028-fa27de6b60a4,USR_18143,2026-04-02 15:00:00,tiktok_ads,tiktok_cpc,cpc,q2_prospecting,DMA_123_PITTSBURGH
03dfaf74-112a-4fed-a8bf-8f8b87f06f40,USR_18144,2026-02-20 20:00:00,google_paid_search,,cpc,,DMA_138_MEMPHIS
8bf3740d-524a-46cb-b9eb-3dfac30bf658,USR_18144,2026-02-24 04:00:00,meta_paid_social,META,cpc,Q1_Prospecting,DMA_138_MEMPHIS
1a12a906-1e3f-4a7e-bcc9-db5d53eab806,USR_18144,2026-02-28 12:00:00,meta_paid_social,meta,cpc,Q1_Prospecting,DMA_138_MEMPHIS
cf147838-9d09-408b-abf4-32ad418b5e7f,USR_18144,2026-03-01 19:00:00,meta_paid_social,Meta,cpc,q1_prospecting,DMA_138_MEMPHIS
3d02133a-3ac7-42ae-8fcd-d7865dff79d3,USR_18144,2026-03-02 23:00:00,meta_paid_social,meta,cpc,,DMA_138_MEMPHIS
e21f43e3-b8f2-4c78-8d8c-5f32fe04f3fd,USR_18145,2026-04-27 05:00:00,meta_paid_social,facebook_ads,cpc,q2_growth_promo,DMA_121_CLEVELAND
647d6e7e-2572-493a-a1e8-6850d99d9c3a,USR_18145,2026-04-29 06:00:00,meta_paid_social,Meta,cpc,Q2_Growth_Promo,DMA_121_CLEVELAND
dcfbf893-6c8d-4501-8f48-34c6d8bd06ed,USR_18146,2026-03-14 18:00:00,meta_paid_social,meta,cpc,Q1_Prospecting,DMA_120_BALTIMORE
44e51d49-0f2b-4370-9a12-34b648aee0f1,USR_18146,2026-03-18 03:00:00,tiktok_ads,tiktok_cpc,cpc,Q1_Prospecting,DMA_120_BALTIMORE
ab328932-3f65-446c-8f32-f801a42a3369,USR_18146,2026-03-19 13:00:00,meta_paid_social,,cpc,,DMA_120_BALTIMORE
f6a0344c-8282-4954-99a4-531a1fca5700,USR_18146,2026-03-23 21:00:00,tiktok_ads,tiktok_cpc,cpc,,DMA_120_BALTIMORE
6cee8422-0220-4eff-8ab4-9f8823e306ee,USR_18146,2026-03-27 05:00:00,meta_paid_social,Meta,cpc,q1_brand_awareness,DMA_120_BALTIMORE
f482d24e-550a-45c4-ba3d-39736668aa0a,USR_18147,2026-05-01 01:00:00,google_paid_search,google,cpc,q2_growth_promo,DMA_115_HOUSTON
be748732-9779-4743-b3d3-897408287535,USR_18148,2026-03-22 06:00:00,tiktok_ads,TikTok,cpc,q1_brand_awareness,DMA_126_ST_LOUIS
ca033165-e501-41e6-9f05-1577baf38f92,USR_18148,2026-03-26 06:00:00,meta_paid_social,,cpc,q1_brand_awareness,DMA_126_ST_LOUIS
23e1fcc4-ee89-4aaa-8786-2f69021fad79,USR_18149,2026-01-27 12:00:00,meta_paid_social,Meta,cpc,Q1_Prospecting,DMA_125_LAS_VEGAS
16232c6b-ec48-4ef7-8bff-7ac8618725c4,USR_18149,2026-02-01 12:00:00,tiktok_ads,TikTok,cpc,,DMA_125_LAS_VEGAS
b50fa52b-d6df-4a27-82de-548f9f8f419e,USR_18149,2026-02-04 12:00:00,google_paid_search,,cpc,Q1_Prospecting,DMA_125_LAS_VEGAS
1e42ffb4-da37-4f98-9009-761f3da56e2f,USR_18150,2026-04-02 08:00:00,tiktok_ads,tiktok_cpc,cpc,q2_growth_promo,DMA_134_CINCINNATI
d9d5bf5c-4b8a-42f6-9044-d0f0d1d3b144,USR_18151,2026-05-31 23:00:00,meta_paid_social,facebook_ads,cpc,Q2_Growth_Promo,DMA_136_RALEIGH
8118d563-404c-423f-ba69-d25d6f0ad24d,USR_18151,2026-06-03 09:00:00,google_paid_search,Google,cpc,Q2_Retargeting,DMA_136_RALEIGH
5a20c4ed-1ca2-4a49-809b-006d7ba62ef2,USR_18152,2026-01-02 09:00:00,tiktok_ads,tiktok_cpc,cpc,,DMA_146_ROCHESTER
d4f1bf06-3c6e-4433-ab6e-a33c1b0d569a,USR_18152,2026-01-03 09:00:00,tiktok_ads,TikTok,cpc,q1_prospecting,DMA_146_ROCHESTER
50460255-b479-4075-a333-dc5f429d3799,USR_18152,2026-01-05 09:00:00,meta_paid_social,meta,cpc,,DMA_146_ROCHESTER
d6e5a458-1324-482a-ac0a-0973b610221b,USR_18153,2026-04-25 02:00:00,tiktok_ads,tiktok_cpc,cpc,q2_prospecting,DMA_145_BIRMINGHAM
1697b918-526e-41c6-8ea3-9bf2584b0872,USR_18153,2026-04-29 02:00:00,tiktok_ads,tiktok,cpc,q2_prospecting,DMA_145_BIRMINGHAM
728ca50c-2733-45a6-83a2-3bba4a556b70,USR_18154,2026-04-24 12:00:00,tiktok_ads,tiktok,cpc,q2_prospecting,DMA_124_PORTLAND
aef09ddd-5e01-4727-a4a8-845d8e0857a9,USR_18154,2026-05-01 12:00:00,tiktok_ads,tiktok,cpc,q2_prospecting,DMA_124_PORTLAND
a40d00d5-f4a4-46fb-a7b0-97c918bc74af,USR_18155,2026-02-04 06:00:00,google_organic,google,organic,brand_organic,DMA_129_SALT_LAKE_CITY
15a0e3b8-0826-4bfa-9a06-61da8a655d1c,USR_18156,2026-03-14 15:00:00,google_paid_search,google,cpc,Q1_Prospecting,DMA_140_LOUISVILLE
7e3a79ba-99d0-4217-9fb3-1c76b41b0cda,USR_18156,2026-03-18 22:00:00,email_crm,klaviyo,email,q1_brand_awareness,DMA_140_LOUISVILLE
28d29f56-d53a-46c7-bf08-23037e6b5ee1,USR_18156,2026-03-23 01:00:00,google_paid_search,google_cpc,cpc,q1_prospecting,DMA_140_LOUISVILLE
f78ffd0e-923e-452d-b9e6-2aae802be604,USR_18156,2026-03-25 12:00:00,google_paid_search,Google,cpc,q1_brand_awareness,DMA_140_LOUISVILLE
2a978775-a2e6-4fca-aa18-45a90028fdaa,USR_18157,2026-06-02 10:00:00,tiktok_ads,TikTok,cpc,,DMA_107_ATLANTA
7b03f5bd-329e-43db-9f52-34e14dfa4fb4,USR_18157,2026-06-03 10:00:00,tiktok_ads,tiktok,cpc,q2_retargeting,DMA_107_ATLANTA
89fc411c-9f1d-4437-b95c-79086bdf306a,USR_18157,2026-06-06 10:00:00,tiktok_ads,tiktok_cpc,cpc,,DMA_107_ATLANTA
19420f55-3b42-4a50-bcc9-96e86bf6c52c,USR_18158,2026-05-09 17:00:00,google_organic,google,organic,brand_organic,DMA_130_COLUMBUS
4b92c5b0-5401-4954-a37c-d205c6f264e6,USR_18159,2026-04-02 11:00:00,google_paid_search,google_cpc,cpc,Q2_Growth_Promo,DMA_115_HOUSTON
d05ea0c9-e674-4806-b3b9-972f878a59ba,USR_18159,2026-04-05 21:00:00,google_paid_search,Google,cpc,q2_prospecting,DMA_115_HOUSTON
55dcdbd1-f82c-4e7a-a523-af5c88c96eaf,USR_18160,2026-01-16 19:00:00,google_paid_search,,cpc,,DMA_132_SAN_ANTONIO
d73dc4d2-ba1a-4bbc-97b2-8790f99b0d32,USR_18160,2026-01-21 19:00:00,tiktok_ads,tiktok,cpc,q1_brand_awareness,DMA_132_SAN_ANTONIO
885a5633-6e0d-416a-a4cd-f220b57c86e3,USR_18160,2026-01-27 19:00:00,tiktok_ads,tiktok,cpc,q1_brand_awareness,DMA_132_SAN_ANTONIO
6d0912e0-1d24-42ae-8bd4-6fd908341f28,USR_18161,2026-02-25 16:00:00,email_crm,email,email,,DMA_132_SAN_ANTONIO
c4ca80cd-9b86-45f7-976c-2faf6c746ef4,USR_18161,2026-02-25 16:00:00,email_crm,email,email,,DMA_132_SAN_ANTONIO
ef20220d-4294-4126-8080-f275ac43bfd1,USR_18161,2026-03-01 20:00:00,email_crm,email,email,q1_brand_awareness,DMA_132_SAN_ANTONIO
2915363f-5477-482d-8850-7f29036f89c5,USR_18161,2026-03-05 07:00:00,tiktok_ads,tiktok_cpc,cpc,,DMA_132_SAN_ANTONIO
af06655d-4353-4619-8fa5-9d89211020a6,USR_18161,2026-03-07 11:00:00,meta_paid_social,META,cpc,q1_brand_awareness,DMA_132_SAN_ANTONIO
6d5b80c0-7876-455d-8f26-c3fa71ff0531,USR_18161,2026-03-08 20:00:00,meta_paid_social,facebook_ads,cpc,Q1_Prospecting,DMA_132_SAN_ANTONIO
e7c396a8-51bf-4fa6-b06d-36cb0de1407e,USR_18162,2026-05-29 22:00:00,meta_paid_social,facebook_ads,cpc,q2_growth_promo,DMA_112_PHILADELPHIA
fb5be99d-294b-4db9-9374-131f713f8f9c,USR_18162,2026-06-03 22:00:00,tiktok_ads,tiktok,cpc,Q2_Retargeting,DMA_112_PHILADELPHIA
1c3dc9ae-ea38-448d-a3e6-153e5f22f05c,USR_18163,2026-03-17 18:00:00,email_crm,newsletter,email,q1_prospecting,DMA_126_ST_LOUIS
bd069cfd-136c-4168-ba44-7d0d907e35ea,USR_18163,2026-03-22 03:00:00,tiktok_ads,tiktok_cpc,cpc,q1_prospecting,DMA_126_ST_LOUIS
944a3f60-5108-4ad0-a692-6070521195c8,USR_18163,2026-03-26 10:00:00,google_paid_search,Google,cpc,q1_prospecting,DMA_126_ST_LOUIS
87f264b2-b062-4190-8648-9ee4a247da51,USR_18163,2026-03-28 14:00:00,email_crm,klaviyo,email,,DMA_126_ST_LOUIS
5f8b1fcc-12ca-49ed-9d91-9f234947d87d,USR_18164,2026-06-03 08:00:00,tiktok_ads,tiktok,cpc,june_geo_experiment,DMA_121_CLEVELAND
096060cb-eb0b-4595-9054-8bfa7671e65c,USR_18164,2026-06-05 19:00:00,email_crm,newsletter,email,q2_retargeting,DMA_121_CLEVELAND
5e770786-9136-4ee0-8150-80419df1590a,USR_18164,2026-06-07 20:00:00,meta_paid_social,facebook_ads,cpc,june_geo_experiment,DMA_121_CLEVELAND
8c1717e8-b53b-4c12-9759-287aa28dbf3e,USR_18164,2026-06-11 23:00:00,google_paid_search,google,cpc,,DMA_121_CLEVELAND
2e76ef99-b470-46c5-91b6-9baecb9b9264,USR_18165,2026-06-05 16:00:00,meta_paid_social,META,cpc,q2_retargeting,DMA_142_BUFFALO
f945eebd-cd51-4d35-905b-eb4ad7acf73b,USR_18166,2026-02-16 00:00:00,google_organic,google,organic,brand_organic,DMA_108_BOSTON
a23d5b2a-2846-4795-8b39-3e0448c527e3,USR_18167,2026-05-17 14:00:00,google_organic,google,organic,brand_organic,DMA_112_PHILADELPHIA
a5581e9c-1acc-461a-b88f-2e4a0ba88fdc,USR_18168,2026-05-18 02:00:00,google_organic,google,organic,brand_organic,DMA_128_NASHVILLE
2a681367-ace8-4f88-bd05-0ba62958a66f,USR_18169,2026-02-17 02:00:00,email_crm,newsletter,email,,DMA_138_MEMPHIS
d6618093-9666-4232-b069-1c45826cacc4,USR_18169,2026-02-20 05:00:00,tiktok_ads,tiktok_cpc,cpc,,DMA_138_MEMPHIS
b0dd2046-a57b-4369-a313-3afa9a22e013,USR_18170,2026-03-06 17:00:00,google_paid_search,,cpc,,DMA_129_SALT_LAKE_CITY
e630855a-ffda-43fb-bfda-7c55e8b952a8,USR_18171,2026-04-21 22:00:00,tiktok_ads,tiktok_cpc,cpc,Q2_Growth_Promo,DMA_105_SEATTLE
4774f6d3-a8ac-413d-af69-77c24a864fce,USR_18171,2026-04-26 00:00:00,meta_paid_social,Meta,cpc,,DMA_105_SEATTLE
dc039183-78ee-4caf-aa7a-0f539eb6a133,USR_18171,2026-04-30 02:00:00,email_crm,email,email,q2_prospecting,DMA_105_SEATTLE
ddc95b7f-b040-4075-a100-c02d8c85681d,USR_18171,2026-05-04 13:00:00,meta_paid_social,Meta,cpc,q2_growth_promo,DMA_105_SEATTLE
6a1bc18e-c723-4448-af8c-ea8f11ed2d73,USR_18172,2026-04-19 09:00:00,google_paid_search,google,cpc,,DMA_107_ATLANTA
59002360-f53a-45a0-aa5d-279102d54397,USR_18173,2026-04-09 11:00:00,google_paid_search,google,cpc,q2_prospecting,DMA_136_RALEIGH
cc5395c0-5d86-4fa0-8e16-993f2839fcdc,USR_18173,2026-04-14 11:00:00,tiktok_ads,TikTok,cpc,q2_prospecting,DMA_136_RALEIGH
e2596502-f8d6-449c-bf21-a57e63d52a1f,USR_18173,2026-04-20 11:00:00,meta_paid_social,,cpc,q2_growth_promo,DMA_136_RALEIGH
29bdaba3-d725-4586-9993-70f7158b06b7,USR_18174,2026-05-03 08:00:00,google_paid_search,Google,cpc,Q2_Growth_Promo,DMA_106_AUSTIN
67a8297c-c500-47ee-a2d5-a38723151143,USR_18174,2026-05-07 08:00:00,google_paid_search,,cpc,q2_prospecting,DMA_106_AUSTIN
c5ee7a26-736d-41bc-b08e-aab76d8d525f,USR_18174,2026-05-11 08:00:00,google_paid_search,google,cpc,q2_prospecting,DMA_106_AUSTIN
4c979cc9-9794-475a-87ef-6e8c3af5be66,USR_18175,2026-04-23 18:00:00,email_crm,newsletter,email,q2_growth_promo,DMA_103_LOS_ANGELES
f60d3648-e41d-4d45-a96e-7d404a683a17,USR_18175,2026-04-23 18:00:00,email_crm,newsletter,email,q2_growth_promo,DMA_103_LOS_ANGELES
8833cef0-eb4b-48aa-ad8b-6240b26e5fd0,USR_18175,2026-04-26 00:00:00,google_paid_search,,cpc,,DMA_103_LOS_ANGELES
478bb3bc-d6c5-43f4-8ed8-ca5f032e967c,USR_18175,2026-04-29 04:00:00,tiktok_ads,tiktok_cpc,cpc,q2_growth_promo,DMA_103_LOS_ANGELES
9c599012-0977-4400-b888-20a0e439b8eb,USR_18175,2026-05-02 09:00:00,google_paid_search,google,cpc,Q2_Growth_Promo,DMA_103_LOS_ANGELES
76eb67d5-5d3c-470e-a4c8-b7edbceb2a31,USR_18175,2026-05-04 10:00:00,meta_paid_social,META,cpc,q2_growth_promo,DMA_103_LOS_ANGELES
153779d6-f820-49aa-862c-0fd0b28f5e40,USR_18176,2026-05-23 12:00:00,google_organic,google,organic,brand_organic,DMA_107_ATLANTA
b1f3acb3-26eb-41ec-8f8b-4a818536e047,USR_18177,2026-02-17 04:00:00,tiktok_ads,tiktok_cpc,cpc,,DMA_119_ORLANDO
8459e410-c494-478c-8f64-5bcdaa4066c0,USR_18178,2026-02-22 22:00:00,google_organic,google,organic,brand_organic,DMA_122_SACRAMENTO
78c99200-01de-45e5-9468-622c0c543ba4,USR_18179,2026-05-25 13:00:00,meta_paid_social,META,cpc,,DMA_142_BUFFALO
44ab2a99-e6e7-4474-ab22-69b370b567c1,USR_18179,2026-05-28 13:00:00,tiktok_ads,tiktok_cpc,cpc,Q2_Growth_Promo,DMA_142_BUFFALO
faac6352-62ca-4f97-817a-fded789d9cfd,USR_18179,2026-06-02 13:00:00,tiktok_ads,tiktok_cpc,cpc,,DMA_142_BUFFALO
e67c364a-190a-471e-92e1-20492c64129a,USR_18180,2026-04-17 07:00:00,meta_paid_social,facebook_ads,cpc,,DMA_109_DENVER
ba8df519-0a44-4f72-9a0e-8895b49cc831,USR_18180,2026-04-19 07:00:00,tiktok_ads,tiktok,cpc,,DMA_109_DENVER
f78e8d7f-9731-489d-8259-8e184a03e252,USR_18181,2026-03-16 00:00:00,google_organic,google,organic,brand_organic,DMA_142_BUFFALO
54abc636-b777-4ae9-b0f4-e8ff4670463b,USR_18182,2026-05-23 22:00:00,tiktok_ads,tiktok,cpc,q2_growth_promo,DMA_111_PHOENIX
4de2dcd6-c6ff-4d93-a8ff-443a7a44c38e,USR_18182,2026-05-28 22:00:00,google_paid_search,Google,cpc,q2_growth_promo,DMA_111_PHOENIX
053fc209-1aad-41dc-9ddb-72e5f3b2d851,USR_18183,2026-03-06 09:00:00,google_organic,google,organic,brand_organic,DMA_120_BALTIMORE
7df2ff52-36d3-4732-be45-aadd67c15c51,USR_18184,2026-01-18 23:00:00,google_organic,google,organic,brand_organic,DMA_101_NEW_YORK
3ce292cc-93f0-4580-87b1-67a4e667cf28,USR_18185,2026-01-27 10:00:00,google_organic,google,organic,brand_organic,DMA_100_SAN_FRANCISCO
60add381-f229-4794-9c3d-f86e20e851e8,USR_18186,2026-03-25 22:00:00,meta_paid_social,meta,cpc,q1_prospecting,DMA_144_PROVIDENCE
82659633-17cc-40a6-a2ff-57af035e606f,USR_18187,2026-06-11 08:00:00,tiktok_ads,tiktok_cpc,cpc,q2_retargeting,DMA_125_LAS_VEGAS
2c9c7c3e-8406-4d3d-bbcb-46c5778c906c,USR_18187,2026-06-15 08:00:00,meta_paid_social,meta,cpc,Q2_Retargeting,DMA_125_LAS_VEGAS
5d8a83e7-406c-4d67-82dc-951c39e31fe9,USR_18188,2026-01-09 19:00:00,tiktok_ads,tiktok_cpc,cpc,,DMA_134_CINCINNATI
5a43bf3a-345c-4a44-aac4-f3b1a272dcc0,USR_18188,2026-01-12 07:00:00,email_crm,newsletter,email,q1_prospecting,DMA_134_CINCINNATI
c6ee104f-d9bc-4adc-a89c-e379adcd0d60,USR_18188,2026-01-13 08:00:00,tiktok_ads,tiktok,cpc,q1_brand_awareness,DMA_134_CINCINNATI
f0feaafe-bdb5-4bfc-8292-4f2f50b995de,USR_18188,2026-01-14 16:00:00,tiktok_ads,tiktok_cpc,cpc,q1_prospecting,DMA_134_CINCINNATI
cec2da08-5377-453d-8352-6f75ce1c85a5,USR_18189,2026-01-22 02:00:00,google_organic,google,organic,brand_organic,DMA_146_ROCHESTER
1d091801-6317-4308-b8d4-26f7f6e53f22,USR_18190,2026-01-03 03:00:00,google_organic,google,organic,brand_organic,DMA_146_ROCHESTER
1a2eb1c7-419f-43e7-be08-335791ba5d17,USR_18191,2026-05-14 09:00:00,tiktok_ads,tiktok,cpc,Q2_Growth_Promo,DMA_103_LOS_ANGELES
05f3a8fa-43fe-48c8-b33c-bb75a6ee504d,USR_18191,2026-05-15 09:00:00,meta_paid_social,,cpc,q2_prospecting,DMA_103_LOS_ANGELES
46727151-11db-4ca8-b135-e903bca73e88,USR_18191,2026-05-18 09:00:00,tiktok_ads,tiktok,cpc,,DMA_103_LOS_ANGELES
d219ac4d-865b-426f-8180-2e026f5cd2c4,USR_18192,2026-03-19 07:00:00,tiktok_ads,TikTok,cpc,Q1_Prospecting,DMA_138_MEMPHIS
1d1b1380-8925-49a1-98d1-3b3389d09904,USR_18192,2026-03-21 07:00:00,meta_paid_social,Meta,cpc,,DMA_138_MEMPHIS
709f645e-fd4f-4d4f-87bb-d168c3f647c7,USR_18193,2026-04-28 19:00:00,google_paid_search,google,cpc,Q2_Growth_Promo,DMA_112_PHILADELPHIA
f04ff132-e82e-4248-972a-01ca185d3825,USR_18194,2026-06-11 04:00:00,google_organic,google,organic,brand_organic,DMA_102_CHICAGO
823f0a79-7b3c-42a1-9fb5-47e0d368beb7,USR_18195,2026-02-09 13:00:00,tiktok_ads,tiktok,cpc,Q1_Prospecting,DMA_142_BUFFALO
d3c0a91c-e79f-4897-a2a8-b9801dbe0c5f,USR_18195,2026-02-16 13:00:00,tiktok_ads,TikTok,cpc,q1_prospecting,DMA_142_BUFFALO
899480f1-483e-4b64-b7e7-65cee8a30de6,USR_18196,2026-01-31 04:00:00,tiktok_ads,tiktok,cpc,q1_prospecting,DMA_142_BUFFALO
9db756db-3c19-42c2-af2d-965e4ca56901,USR_18197,2026-03-09 18:00:00,google_organic,google,organic,brand_organic,DMA_140_LOUISVILLE
18ab38eb-8d88-4ef7-85dd-69500b5c7025,USR_18198,2026-04-08 16:00:00,tiktok_ads,tiktok_cpc,cpc,q2_prospecting,DMA_140_LOUISVILLE
c1b89db2-8a7a-4201-bff3-029ccddba9d3,USR_18198,2026-04-14 16:00:00,tiktok_ads,tiktok_cpc,cpc,q2_growth_promo,DMA_140_LOUISVILLE
13e83191-ef68-4690-9d63-069fe799222a,USR_18199,2026-02-03 05:00:00,meta_paid_social,facebook_ads,cpc,q1_prospecting,DMA_112_PHILADELPHIA
30f383fc-ddad-4400-937b-65c7ec855258,USR_18199,2026-02-04 05:00:00,google_paid_search,google_cpc,cpc,Q1_Prospecting,DMA_112_PHILADELPHIA
18c6f70a-2cce-491c-8649-fef08f0a71ff,USR_18199,2026-02-07 05:00:00,tiktok_ads,TikTok,cpc,Q1_Prospecting,DMA_112_PHILADELPHIA
ea0df0eb-7694-4696-8dda-a484e93a8db8,USR_18200,2026-05-09 16:00:00,meta_paid_social,META,cpc,q2_growth_promo,DMA_118_TAMPA
fdb4bf61-7515-46d3-b966-37e20317d30a,USR_18200,2026-05-16 16:00:00,tiktok_ads,tiktok_cpc,cpc,q2_growth_promo,DMA_118_TAMPA
e8d70021-8095-4f6c-bcd5-3efe40ec2b19,USR_18200,2026-05-21 16:00:00,meta_paid_social,,cpc,Q2_Growth_Promo,DMA_118_TAMPA
35276292-5b81-4a0d-b871-012de92f34b9,USR_18201,2026-01-19 08:00:00,tiktok_ads,TikTok,cpc,q1_brand_awareness,DMA_111_PHOENIX
6e1c144d-930b-4b9d-bf2d-63c34336abd1,USR_18202,2026-04-18 08:00:00,email_crm,klaviyo,email,q2_growth_promo,DMA_129_SALT_LAKE_CITY
99db3a1c-79c1-4e51-8298-9c39853071f1,USR_18202,2026-04-19 09:00:00,email_crm,newsletter,email,Q2_Growth_Promo,DMA_129_SALT_LAKE_CITY
96210149-40a8-439a-a4f1-070639da1ec7,USR_18203,2026-03-21 11:00:00,tiktok_ads,tiktok,cpc,q1_brand_awareness,DMA_132_SAN_ANTONIO
2de977a9-53cf-40bb-93f1-f7b95e8fbaab,USR_18204,2026-03-22 04:00:00,meta_paid_social,facebook_ads,cpc,q1_prospecting,DMA_143_HARTFORD
11d9aa32-dd15-4d15-bbf1-4318738a2d3a,USR_18204,2026-03-23 04:00:00,tiktok_ads,tiktok,cpc,Q1_Prospecting,DMA_143_HARTFORD
a5aaaaae-b6ff-4fb1-b7d5-3102523b151f,USR_18205,2026-05-29 15:00:00,meta_paid_social,META,cpc,q2_growth_promo,DMA_129_SALT_LAKE_CITY
228f9a2d-a7c7-492b-9ffa-ed13acecbd1d,USR_18206,2026-02-19 05:00:00,google_paid_search,,cpc,q1_brand_awareness,DMA_121_CLEVELAND
4e5e271b-0360-4747-955c-bb9e4e09b3f5,USR_18207,2026-01-18 09:00:00,google_organic,google,organic,brand_organic,DMA_122_SACRAMENTO
4ded3b68-0555-4716-a4c4-9c9e27d29ff8,USR_18208,2026-04-14 19:00:00,google_organic,google,organic,brand_organic,DMA_143_HARTFORD
e316f9dc-981c-4826-b2a8-cda14eddffe4,USR_18209,2026-04-08 00:00:00,email_crm,newsletter,email,Q2_Growth_Promo,DMA_117_MINNEAPOLIS
e5e0eac7-a8fb-4964-be33-f64bbe0cde4a,USR_18209,2026-04-11 06:00:00,email_crm,email,email,q2_growth_promo,DMA_117_MINNEAPOLIS
7d392dbe-ed74-4eda-ac13-8e041660eb52,USR_18209,2026-04-12 09:00:00,google_paid_search,google_cpc,cpc,q2_growth_promo,DMA_117_MINNEAPOLIS
7e71cb2c-5300-41af-8444-bad7201aae73,USR_18209,2026-04-16 14:00:00,tiktok_ads,tiktok,cpc,Q2_Growth_Promo,DMA_117_MINNEAPOLIS
ad9f2508-21dd-4464-b6a7-78d2537ee19a,USR_18209,2026-04-18 21:00:00,email_crm,newsletter,email,q2_growth_promo,DMA_117_MINNEAPOLIS
22160e2e-614a-42da-b1c8-51e2619388dc,USR_18210,2026-04-05 16:00:00,tiktok_ads,tiktok,cpc,,DMA_149_TUCSON
6385e0cc-4b2d-4363-ae84-59dabf804f49,USR_18210,2026-04-09 00:00:00,meta_paid_social,meta,cpc,,DMA_149_TUCSON
bbe1489d-f48f-46a4-9453-e08b58c74e6e,USR_18210,2026-04-12 04:00:00,email_crm,email,email,q2_prospecting,DMA_149_TUCSON
4187d1c9-9a54-49a5-9485-438321e77e84,USR_18210,2026-04-14 15:00:00,google_paid_search,,cpc,q2_prospecting,DMA_149_TUCSON
21ca9b6d-5a52-4c18-a1c6-0c14b9ebf436,USR_18210,2026-04-16 01:00:00,email_crm,email,email,q2_growth_promo,DMA_149_TUCSON
e314042b-cd74-45ca-adc4-919666127c23,USR_18211,2026-05-08 07:00:00,google_organic,google,organic,brand_organic,DMA_143_HARTFORD
22c9d316-2d88-4838-9db3-f181e9ad8bd0,USR_18212,2026-05-19 02:00:00,google_organic,google,organic,brand_organic,DMA_145_BIRMINGHAM
eecd3773-81b6-46f9-a7bf-9f423789843b,USR_18213,2026-03-28 12:00:00,tiktok_ads,TikTok,cpc,,DMA_123_PITTSBURGH
50011bb3-867a-4ff7-842c-ec1659b8cacf,USR_18213,2026-04-01 18:00:00,google_paid_search,,cpc,q2_growth_promo,DMA_123_PITTSBURGH
f1aac380-8a67-4780-bc83-dba31d5072aa,USR_18213,2026-04-03 21:00:00,meta_paid_social,facebook_ads,cpc,Q2_Growth_Promo,DMA_123_PITTSBURGH
a30fcb2a-22e9-419a-aa39-1831ef369025,USR_18213,2026-04-08 01:00:00,meta_paid_social,facebook_ads,cpc,Q2_Growth_Promo,DMA_123_PITTSBURGH
d9289958-3a63-4c57-81cf-7d974cbe8294,USR_18214,2026-02-21 08:00:00,meta_paid_social,Meta,cpc,,DMA_122_SACRAMENTO
47a1cb0f-1963-4fc6-8977-3149629663de,USR_18215,2026-03-14 20:00:00,tiktok_ads,tiktok,cpc,,DMA_114_SAN_JOSE
aad04696-cc50-461b-8d51-9a3029e6c4bb,USR_18215,2026-03-15 20:00:00,google_paid_search,google_cpc,cpc,q1_prospecting,DMA_114_SAN_JOSE
7a94978d-611e-46ba-aa5a-8242cbf08aea,USR_18215,2026-03-20 20:00:00,tiktok_ads,tiktok_cpc,cpc,q1_prospecting,DMA_114_SAN_JOSE
ad36a276-4f9d-4900-9b05-79862c1ad01b,USR_18216,2026-01-10 07:00:00,tiktok_ads,TikTok,cpc,Q1_Prospecting,DMA_105_SEATTLE
952fb810-0f12-44c3-96a1-4ac0c443e61e,USR_18216,2026-01-11 14:00:00,meta_paid_social,META,cpc,Q1_Prospecting,DMA_105_SEATTLE
43bdc945-0a57-443a-9efe-4d8b2bcbd1b2,USR_18217,2026-02-11 05:00:00,tiktok_ads,tiktok_cpc,cpc,,DMA_103_LOS_ANGELES
62497b95-0fef-444f-9a99-f1044be71287,USR_18218,2026-03-20 08:00:00,meta_paid_social,Meta,cpc,q1_prospecting,DMA_126_ST_LOUIS
